District code,State name,District name,Total_Education,Graduate_Education,Higher_Education,Secondary_Education,Middle_Education,Primary_Education,Below_Primary_Education,Literate_Education,Illiterate_Education,Age_Group_0_29,Workers,Male_Workers,Female_Workers,Main_Workers,Marginal_Workers,Non_Workers,Cultivator_Workers,Agricultural_Workers,Household_Workers,Other_Workers,Male_Literate,Female_Literate,Households,Households_with_Internet,Households_with_Computer,Households_with_Bicycle,Households_with_Car_Jeep_Van,Households_with_Scooter_Motorcycle_Moped,Households_with_TV_Computer_Laptop_Telephone_mobile_phone_and_Scooter_Car,Households_with_Telephone_Mobile_Phone_Both,Condition_of_occupied_census_houses_Dilapidated_Households,Households_with_separate_kitchen_Cooking_inside_house,Having_bathing_facility_Total_Households,Having_latrine_facility_within_the_premises_Total_Households,Ownership_Owned_Households,Ownership_Rented_Households,Type_of_bathing_facility_Enclosure_without_roof_Households,Type_of_fuel_used_for_cooking_Any_other_Households,Type_of_latrine_facility_Pit_latrine_Households,Type_of_latrine_facility_Other_latrine_Households,Type_of_latrine_facility_Night_soil_disposed_into_open_drain_Households,Type_of_latrine_facility_Flush_pour_flush_latrine_connected_to_other_system_Households,Not_having_bathing_facility_within_the_premises_Total_Households,Not_having_latrine_facility_within_the_premises_Alternative_source_Open_Households,Main_source_of_drinking_water_Un_covered_well_Households,Main_source_of_drinking_water_Spring_Households,Main_source_of_drinking_water_Other_sources_Spring_River_Canal_Tank_Pond_Lake_Other_sources__Households,Location_of_drinking_water_source_Within_the_premises_Households,Main_source_of_drinking_water_Tapwater_Households,Main_source_of_drinking_water_Tubewell_Borehole_Households,Household_size_1_to_2_persons,Household_size_5_persons_Households,Household_size_6_8_persons_Households,Household_size_9_persons_and_above_Households,Location_of_drinking_water_source_Away_Households,Married_couples_None_Households,Power_Parity_Less_than_Rs_45000,Power_Parity_Above_Rs_545000,Total_Power_Parity,Pending cases,Power_Parity_Rs_240000_330000,Household_size_4_persons_Households,Power_Parity_Rs_150000_240000,Urban_Households,Married_couples_3_Households,Household_size_3_persons_Households,Main_source_of_drinking_water_Handpump_Tubewell_Borewell_Households,Housholds_with_Electric_Lighting,Rural_Households,Married_couples_5__Households,Households_with_Radio_Transistor,Main_source_of_drinking_water_Other_sources_Households,Location_of_drinking_water_source_Near_the_premises_Households,Main_source_of_drinking_water_Tank_Pond_Lake_Households,Total_Education,Main_source_of_drinking_water_River_Canal_Households,Married_couples_4_Households,Married_couples_1_Households,Power_Parity_Rs_425000_545000,Population,Male,Female,Literate,Hindus,Muslims,Christians,Sikhs,Buddhists,Jains,Others_Religions,LPG_or_PNG_Households,Other_Education,Age_Group_30_49,Age_Group_50,Age not stated
318,ASSAM,Hailakandi,6.607850229859859,0.6697152325598837,2.3813561800052634,2.4803786174872244,6.637043303164159,9.497286893473017,6.9171906193663535,5.6272545108222145,5.71619685860835,6.789873230238277,4.768553543951867,5.078375069838362,3.506198065328843,4.20283774806889,4.911522104202738,6.77676534984037,6.482700755145353,2.544716585936304,1.5692897316993093,2.78884805561978,4.940458196156463,4.965392427728415,4.848249838107917,0.2810527292981805,1.343495721443913,2.1731247733723444,0.6226166773529511,0.5303280461838016,0.15711536195451511,0.5512674258546424,8.766868840030325,5.883061177151089,2.105627635788848,5.291051756875613,6.987340293982104,0.3056633015507538,8.767298422625732,0.41118905853917354,9.434812551709475,3.6757911757911756,2.9817844297482305,6.535810309917127,6.929318632645353,2.284450673110717,4.866192498592847,10.98232560243348,37.4375386504286,0.8416269373190822,1.2653698225153265,1.229738689101758,6.080488170288864,5.509512510639066,8.420237080653909,3.5617728531855954,7.111577038741674,7.903169440038711,2.981651376146789,0.021871070042101808,0.5784286022970928,1.5785299813869198,0.5841446453407511,3.760526482135708,0.25842178126442084,0.5262390343861253,1.0220922830264305,4.122053799107958,0.6808061432518729,1.8940364218960444,10.148826939282332,0.20230869927406878,1.7087218407540277,1.916707342584199,9.453524435320345,34.949769620061936,6.607850229859859,39.27295756808106,0.5089493100150294,5.951678501748699,0.07897854416216928,5.96100522343824,5.761048702165597,6.186750130412102,4.951477186358696,2.8819689641701434,8.44709152678036,0.6794125965338741,0.004507869452100667,0.07334780330813562,0.07187775543520962,0.06724011062901221,0.6168553847254644,2.1497084158690316,4.819506411078976,4.312068388454165,0.21420369225333452
319,ASSAM,Bongaigaon,7.263426286751032,1.1666360886968823,2.9650825212098932,2.7711501878766884,6.379923456003911,7.379414967895751,7.3071785098324575,5.395307308942059,8.599428532037136,7.418458897126842,5.693729498992492,5.873766734074252,4.701830327709439,4.876490614070283,6.42242074241121,7.354499457241784,8.236710922461873,3.8605617790865474,2.0353771509870024,2.9274462440828946,5.164311682111497,5.417401839777873,6.091315702412641,0.5855458596360935,1.6401659024203172,7.644385260762469,1.4069738852919766,1.5731452277117992,0.7452267281797114,1.0086926356097854,6.318043972706596,3.8640859505273397,2.0165970225588556,3.756189016317314,7.005586452383783,0.8607174628799017,4.865154368445604,1.161351176089135,5.219017069326518,2.7792215292215294,2.717252581505975,3.004016419743525,7.57427648488804,6.934666675398442,9.136066819124691,0.4726742279465811,3.064950775716923,5.6895930466248945,0.4522631993663734,2.4148967787659172,3.7456986651890922,6.289522579654719,8.654440004870004,5.326315789473684,2.4269540322871803,5.621925320573133,2.981651376146789,0.021871070042101808,0.5784286022970928,0.82935663592136,0.5841446453407511,4.845658418727481,0.25842178126442084,1.249501027825839,3.6297833211515336,4.327640218235055,6.053755567973853,2.1395922391832944,11.59630087162051,0.779483517791265,2.615947210929155,3.268600516003068,3.558776715399942,0.10008308784651408,7.263426286751032,6.239392020265991,2.0904495149610605,6.199740464676745,0.07897854416216928,6.6798744465263935,6.407723818847763,6.987124331337211,5.276157838651754,4.120499469083203,7.881619679609854,0.4746273846540885,0.02060740320960305,0.03532669710351022,0.2534636639031076,0.0009515109994671538,1.673475274356704,1.1426468883411711,5.701893464549053,4.941797669408263,0.16194093572417043
320,ASSAM,Chirang,4.696401083323634,0.3804360995434074,1.4789070691290054,1.8726719816221267,4.042596156187179,4.959470153160186,5.074839417899156,3.43942668044403,5.7040920021861306,4.875367025309487,4.315692311664504,3.828643793283802,5.256069149120747,3.5371227812363326,5.494331626629388,4.389390534826592,7.92932234341839,2.8685066891647586,1.646327201093546,1.7916103857121417,3.1770076029164116,3.1364238337736348,3.886819538488029,0.17336613442257706,1.0918829570321844,5.132334921289871,0.4372538338049761,0.6232232255028106,0.18782427360926124,0.27863577434282655,4.138741470811221,2.5999689317184003,0.6082399870594539,1.2397326531236819,4.875269261166128,0.16745531717227038,1.388711321504466,0.3006543653834817,1.214681562076791,1.6083391083391085,0.932822833275322,1.8769109343247141,6.09267006684242,7.165731275253931,8.075880012123168,1.373921499892574,3.9875957514997493,2.813856369783572,0.1520948159489841,1.8872453761916739,2.1999529142063547,4.379344520626807,6.203942489678912,2.9706371191135736,2.905926447915427,3.032070754590177,2.981651376146789,0.021871070042101808,0.5784286022970928,0.5742279844710856,0.5841446453407511,2.93442150878992,0.25842178126442084,0.37718885979052424,2.170325136161083,2.6425691111475778,2.974237044000471,0.9654896034593207,8.22398237636107,0.49387123646316794,1.4912138887704205,4.1306394254236105,3.042584590102369,0.1938716418662034,4.696401083323634,6.515516149461685,1.1237874026506354,4.06897354683957,0.07897854416216928,4.359453417802365,4.174880538673143,4.56783065483237,3.1590727348109513,3.6788088188979993,2.320686264450918,3.985700287708801,0.004668864789675691,0.06077389416959809,0.03637538230526803,0.05095870019368535,0.4547456778198145,0.4627039450803684,3.7707656772843476,3.0337148249765895,0.08685922916114595
321,ASSAM,Kamrup,15.069692001724807,3.1738201807677267,9.929195924692868,7.672197173648803,16.892812149270817,15.479674779395012,12.792617790786917,12.862170627883584,12.951800572655362,14.484149858703644,13.999257028018592,12.740895887542619,16.177027172066623,10.717283325247022,20.799891048666595,13.530325102198274,18.34095059473866,8.104687790116257,14.829390974813684,6.95964706264121,11.983697333011573,12.242265382938665,12.007376143228958,0.7215466023022652,2.970245651516321,15.584558685622115,2.422974386663517,3.2699292895938417,0.8678838346146568,1.0124730092441254,13.818423047763456,8.894284909613614,5.345054767771691,8.019164383555568,15.37900920231966,0.5597136628771777,15.259929856084034,2.2622767199198255,11.179992882003024,9.04943404943405,4.348532312333217,8.92869656299214,13.25606550043816,12.973125779038064,7.091069397265989,5.120260536225165,5.4347580765289765,10.83343464180064,0.5665379188461155,1.2750051439153196,5.7575462118527785,15.416430556527589,17.698480337358465,9.372853185595568,6.126487762936734,9.7795639667733,2.981651376146789,0.021871070042101808,0.5784286022970928,0.34373244419532045,0.5841446453407511,10.585549835298744,0.25842178126442084,1.4242103085296391,8.463207035578714,7.489061511825367,17.098374761196375,5.242829087916534,24.897724505705625,2.08853980721171,11.211528219003629,3.7079004253538805,7.775017863826601,0.25933479366518114,15.069692001724807,7.2096263457884735,4.669353736849296,12.487367999837225,0.07897854416216928,13.720810969256469,13.272815809099214,14.226584049878058,12.097964291691873,10.06757070716052,12.783317433420576,2.667735993725048,0.017119170895477535,0.027692537983683853,0.3870340677280518,0.005814789441188162,3.9281976978185624,3.2480002419367033,12.592415283933315,11.073616071265908,0.5851956540941613
322,ASSAM,Kamrup Metropolitan,10.938397008396954,9.691024038899792,11.986816657128655,7.354964795729008,12.198250572981983,8.563801091859293,6.181796036723664,11.094472091949719,4.2473533407589645,10.662963441457613,10.92716359428388,11.168577539388242,9.306095900747028,10.511457670516632,7.788618390945022,11.618116871855005,2.492473224421302,1.3840072445592513,2.6744233455720625,11.059055453472382,11.700733284604508,12.761110797865099,11.834553063152974,6.757565911622726,10.773658624255319,7.069766932993235,12.962864759847854,7.714854499011269,9.060735799806462,4.099704018981923,5.316906747536012,11.709795307173952,10.813636829755017,11.89329011500493,9.158998066949847,7.268894099565664,9.939358338660355,0.27117844720863055,4.988491030861601,6.603719103719103,3.501566306996171,3.9920778056849486,2.812954889616509,2.156748461570366,13.008789296974324,11.504755012269175,7.308485715704374,12.196718043749925,4.428921633502395,9.82556411604673,10.21167204506919,11.24885143235134,10.421587399971223,5.321883656509695,4.765655190673009,12.418344579155354,8.142201834862385,0.33900158565257804,0.9972906936156773,8.284140423815192,0.6675938803894298,11.518412125383659,0.6460544531610521,11.91550423878689,6.922405866125953,10.86694778842484,5.960735786471682,10.763651560457232,3.909607458430063,2.20754492443175,10.730094749360022,2.6697929014713058,4.035649518653363,0.3877432837324068,10.938397008396954,5.922735908803039,4.197977865828665,11.752959900888253,0.4212189021982361,11.337443224087055,11.041370634798037,11.671700285077968,12.16933763664039,12.2120844808804,3.209105838613655,1.5070461015096899,0.1974339489795042,0.24354464486191155,2.691778290589834,0.017972985545490684,12.486248624862487,15.521751621731964,12.384758511089835,9.937209255115315,1.5288696522686451
323,ASSAM,Nalbari,7.807453139422668,2.2713085178684964,5.992990605406173,4.038840897705194,9.202608625497257,7.5606266851862625,5.923287547167455,6.826738107290126,6.232516810743043,7.147863883998093,5.956752264250516,6.250202564699537,4.633801305221127,5.006295619068361,7.094854753252268,7.674535709135803,5.732194857114654,2.8489620149256165,4.1419978669848305,3.9362950298339765,6.385508895333794,6.562222805929426,6.604036149956152,0.37852766431489043,1.5643530020769445,8.42226515123098,1.1533955869662682,1.784839962196691,0.47616667083260433,0.571725918464012,5.519332827899924,5.672150484989348,3.469190473595665,4.595052157833832,7.784019701680524,0.32394288454687065,11.563380038354556,0.4156104462654011,6.6412298419712235,5.483367983367984,4.566655064392621,5.496114510376673,5.463038671804819,5.341226858067178,0.44714023120613716,0.00791559711872265,1.4913987279777192,5.993518448545703,0.22259391905786727,0.28211517797947006,2.8865018346813027,7.833062041842856,9.373651064206577,5.0747922437673125,2.2568666753136655,4.672437431113739,2.981651376146789,0.021871070042101808,0.5784286022970928,0.8207599825728291,0.5841446453407511,5.23363698298204,0.25842178126442084,0.9171668839029385,4.847570320420626,3.6424750761038514,10.190176124499931,2.931094626305065,13.431012964032426,1.291205521837439,6.020298758528484,1.690084373474653,3.6579571847869508,0.1409975577208752,7.807453139422668,2.8727042431918934,2.8658286651181855,6.4105563958049325,0.07897854416216928,6.976751124849325,6.751930664860723,7.230566671863901,6.463602693565861,5.6399598212723525,5.894502326357977,0.03437122687653679,0.0033272369765504927,0.0040416136516727786,0.2921670706759128,0.0009515109994671538,2.1157552747144632,1.861400511091286,6.518423832038614,6.132234820625014,0.3305067279097842
324,ASSAM,Baksa,9.60729420118817,0.8897612264419821,4.4651263821414995,4.79574882846509,10.771488435574197,10.43957715131552,7.451852696225589,7.699812087992965,9.722937317623186,9.104814780260195,9.053574334035128,7.927482878265231,11.309522368475205,7.080427964709932,12.863767773437305,8.27299345050942,14.73648882088742,7.70312617064455,4.358303630632157,3.614327407100933,7.026490418164759,6.882265492956778,8.159443870640004,0.2726977348681768,1.716991328978627,10.764422896582767,0.5975481003321587,1.1314424087843353,0.22388939078518402,0.5797314155720261,8.092494313874148,6.444479338961267,1.358971861606524,3.332388597706289,9.586531624241742,0.19369189511963808,5.161970249304608,0.16359134587042384,4.62612027566061,4.139235389235389,3.5851026801253045,6.272105983322085,11.659400654857716,12.133893040120324,8.256940317012978,1.9291440977915484,5.510591910154963,5.880764862499768,0.2613811512376283,1.379941016437667,3.5628250524959033,9.504383182486235,11.673621180090537,6.124653739612188,5.440522243067135,5.317347240517218,2.981651376146789,0.021871070042101808,0.5784286022970928,0.28600669819674296,0.5841446453407511,6.352200816131592,0.25842178126442084,0.11627797451563567,5.8779147902765665,4.531198430536683,9.133485500541557,1.9061361493947346,18.590045142726744,1.517315244555516,6.3781504187003275,3.1003765427794434,5.36746552943089,0.43495228743359265,9.60729420118817,15.842938568714377,3.2449788222434757,7.802732807480404,0.07897854416216928,8.59007492485634,8.206710976392811,9.022881308625292,6.962754223480007,8.98228613747848,2.883651512148617,2.16931314431028,0.00837175755390124,0.17798069006810865,0.06954973096767247,0.03732037586798948,0.6306067598629781,0.9269199945564242,7.905331707943025,6.771125314461235,0.45711509583959015
325,ASSAM,Darrang,9.330565424044972,1.2846785909209968,3.959848450038222,2.925504898470278,7.693211052620776,8.712516361614492,9.29311083854033,6.473499995611111,12.387061194831787,9.43381368866358,7.230354923814211,7.340320291586123,6.292805628251655,6.143119813174419,8.350298564706376,9.191746298867082,12.778836187749864,6.646573655733593,2.2621977781449636,2.6170136818493415,5.8515100853857955,6.006246278293564,7.979379522855735,0.2706089862606758,1.529420847661634,8.58512447328607,0.8516084866774977,1.2963574462270704,0.3652932165442476,0.3787044881930036,12.233510235026534,3.7851944061937863,2.0075437891171553,4.217157907015837,9.418614835065155,0.2716130979305361,7.095247145004406,1.271885869244827,6.502336459397373,3.4996534996535,2.8796844181459567,5.119183291103759,10.359145091683747,9.74935439437499,1.9210104739450284,0.24425271109201316,4.4272514297837375,6.048827395561922,0.24763764377235864,1.7070940307720446,4.615121198357229,8.004190155392454,11.221596254524123,6.156786703601108,4.5660164925901014,5.975429447028146,2.981651376146789,0.021871070042101808,0.5784286022970928,0.7512233056683328,0.5841446453407511,6.033193097296651,0.25842178126442084,0.6557363205296559,3.3621766911088584,5.242914643837662,11.473496761572683,1.9498582143634065,17.116054161073226,0.6545281447102225,5.2226704184226165,3.9502126769402417,5.475341618116126,0.9234081123951959,9.330565424044972,9.10196326789107,1.6054105752151933,8.158124382529746,0.07897854416216928,8.395005202462029,8.103438692545947,8.724175035177582,5.919891442503678,3.7553916307320225,12.690020951347966,0.13524156402702586,0.023129663498278424,0.008532295486864756,0.2106862143121124,0.002008745443319547,0.9880866135394027,1.5519231447739152,6.987440651867061,6.147486157979911,0.32167358596119305
326,ASSAM,Udalguri,8.237477431575401,0.807777650850356,2.8684213824130196,3.141304180857142,7.751261133227322,8.309272266336402,7.897040073890799,5.993377952963255,10.120352617436073,8.071993957816282,7.679677134380661,6.859398243834675,9.227091852092155,6.441350755665103,9.197975988648233,7.409924900047675,12.321603079808499,5.923990761883976,2.532365393652885,3.439248005321846,5.756985457146366,5.654930943006493,7.783671825747461,0.3360564426290383,1.5052467842800243,9.727171561824024,0.6910731761404997,1.099844763520566,0.2992333484497356,0.5663889203920025,6.707354056103108,4.62521675178169,1.4712577000753864,3.2701602369201797,7.706499594413965,0.28544823329622454,5.033776195988321,0.3758179567293521,4.353302242169048,3.7176599676599675,2.429516185172294,4.395195048997371,9.808712614260937,9.811568292304905,8.086310660122255,2.9615641219906594,7.863246320027805,4.839697147920219,0.8297515377457798,1.1947600649276422,3.6410635681994914,8.051148793411341,10.35296461499297,4.9650969529085875,4.928521857963685,5.661980160757009,2.981651376146789,0.021871070042101808,0.5784286022970928,0.10645023043270072,0.5841446453407511,5.352053322470309,0.25842178126442084,0.4493591557049774,3.6179944828236623,4.285416639777561,6.421676991627515,2.295816025788724,17.069713067678393,0.6009758419612043,4.867000780568893,3.1892824768147268,5.395190692410741,1.4584434876753027,8.237477431575401,22.355921469284358,1.660062850116136,6.980155042965756,0.07897854416216928,7.519501547357232,7.188600049308808,7.893079400277571,5.71188530284019,7.026401279019005,2.2372249989538133,8.830360769691147,0.011537999192876708,0.25162787216525706,0.036084379246825886,0.024210668764219803,0.763928018818142,0.8125040952827383,6.832993613598003,5.723780062181732,0.7169566881606454
327,WEST BENGAL,Darjiling,17.263679473121126,6.357506083862101,9.51615126591003,8.727557246272323,19.210709857963483,18.40211392326036,14.325242873839894,15.122955311873387,13.699695993292524,16.674231253877625,15.218372107879174,14.260138567634902,16.473837070894636,13.556888659006425,15.108085130245913,17.710210508572597,7.5196683283154835,5.37812429761327,3.557671880465315,13.307859863465445,15.630823392275465,16.445287305422653,14.343210109251936,2.5396862235425175,4.817726296444894,9.842907961038799,3.6619405971142207,3.7791922389351305,2.537591635749458,3.9000113411209028,10.076194086429114,12.334107795149727,8.43280805986633,11.139009642069388,15.945995541681523,3.4765616319438224,9.485668872341527,4.778046336143371,6.829232781611533,8.16874566874567,7.729434969253973,6.235224259322777,13.621407174101954,12.416475113349357,15.432045312309345,100.0,45.802281334494914,7.924622119416945,6.628697258017555,6.343933609199606,10.737701214480547,16.305709764010267,18.99700052020498,8.774515235457065,17.057675927424047,13.136643458157476,20.98623853211009,1.4052162502050414,5.2291275368582015,0.36648036829014785,6.481223922114047,13.396498079070648,2.9718504845408398,7.005098366944056,11.050857048546437,12.516986232163305,3.9828674475160546,12.750881628194252,19.332203809021152,2.3979531119838153,7.047336990534982,6.3192943309392655,13.863967748074046,2.524108064556739,17.263679473121126,4.499050031665611,5.161224210957781,15.06101793009276,3.2249572199552454,16.69799536136406,15.980333083379284,17.508214518764905,15.990753067795804,15.680041027735598,2.2322755271134405,11.364778065228416,0.10904750865081614,31.321008906518973,0.5354456275335454,1.6411450271920698,7.932027958893451,6.477351196326595,16.14145831071277,15.094087217869777,1.7187822041633543
328,WEST BENGAL,Jalpaiguri,37.585516640526976,7.465236310012151,12.561770812012046,14.471980531981158,38.87803897661909,40.85337058596591,35.591099063170226,29.55846417664314,39.69281370625966,36.53488654493583,33.674348124440904,32.450820264379274,34.01846548152524,29.354071264525146,35.964454627477565,35.934202690539806,21.216326933517596,28.475938877288765,6.456984551734202,23.278411234286967,30.418243166130736,30.31433549748127,30.894343547298053,2.1634793910137393,6.178688095096462,39.27215011815897,3.9605941252753927,6.364600768970923,2.193901781473956,5.9265139840468235,47.2221379833207,32.533626784058185,12.980877940530982,19.006971971512453,36.145431266199985,5.5362763700905875,32.34602028299442,17.588280374933678,21.156397184231327,21.614402864402866,11.644042232277526,13.555508838705158,40.9825799047413,45.85120618558952,63.17686049303508,4.667940700869585,12.327963274757716,26.189553070851307,9.541099195546696,22.341738871996526,24.015895022460874,41.01837030949807,40.496076326246,12.675346260387812,19.199680150190346,28.763138794053607,49.48394495412844,0.6233254961999015,8.576699965094827,0.17220362305784062,5.618915159944367,31.60620597138623,4.891555145362252,10.374918516098166,13.908471459222408,27.270715827941682,21.45564682925867,16.411864426414994,50.89093461125114,1.791027014161609,6.883982865173833,11.83059061432257,30.191064179971594,1.6290253543822544,37.585516640526976,17.78847371754275,5.564284738352234,36.570742592052525,4.42279847308148,35.01622220606813,33.811383241620995,36.37644921050149,30.372324061726765,36.21800229576339,9.470208959053847,14.92456356954405,0.16067334689987378,7.585659756006287,0.4251554683839727,2.5179095514788594,7.743365799994634,9.534322249608113,31.93969069875332,29.964817819391893,1.6363395459765038
